#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1690539906102236986,-0.5102502704,-0.2636729181,-0.0824791640,0.9542015195,0.1771182269,-0.2341038883,0.0576545373
1690539906135592461,-0.5149617791,-0.2587421536,-0.0858400166,0.9549096823,0.1802650690,-0.2285617292,0.0584085621
1690539906168948174,-0.5050688386,-0.2566945553,-0.0774737448,0.9550405145,0.1832551658,-0.2255662829,0.0586090125
1690539906202303648,-0.5017943382,-0.2650281787,-0.0771778971,0.9560780525,0.1839414090,-0.2204234600,0.0591085963
1690539906235659122,-0.4986294806,-0.2657294571,-0.0766641647,0.9570188522,0.1856089979,-0.2146821022,0.0597980991
1690539906269014597,-0.4868692458,-0.2707135677,-0.0777078196,0.9576432705,0.1859748065,-0.2114495039,0.0601824261
1690539906302370071,-0.4705772400,-0.2760860920,-0.0689506754,0.9580981135,0.1864951253,-0.2093065530,0.0588079356
1690539906335725546,-0.4433469474,-0.2908664644,-0.0637870654,0.9586392045,0.1859243810,-0.2078406066,0.0569679998
1690539906369081259,-0.4516388476,-0.3056013584,-0.0583372116,0.9597480297,0.1864542961,-0.2018684000,0.0580311455
1690539906402436733,-0.4368178546,-0.3310767114,-0.0596117824,0.9609213471,0.1853995472,-0.1977278143,0.0562224090
1690539906435792208,-0.4507178664,-0.3214799762,-0.0536478944,0.9611136317,0.1905539781,-0.1912869066,0.0579571463
1690539906469147444,-0.4273166060,-0.3354642391,-0.0457294919,0.9614609480,0.1910308599,-0.1898988783,0.0551226586
1690539906502502918,-0.4154574871,-0.3497803807,-0.0392128006,0.9620146751,0.1915205121,-0.1872234643,0.0528684109
1690539906535858393,-0.4131996334,-0.3632737398,-0.0422204509,0.9630323648,0.1920297295,-0.1817835718,0.0514586940
1690539906569213867,-0.3856334984,-0.3920579553,-0.0402188301,0.9638747573,0.1906323284,-0.1796940714,0.0481120311
1690539906602569342,-0.3651390672,-0.4188875556,-0.0460034385,0.9648671746,0.1869927943,-0.1778973788,0.0491683669
1690539906635924816,-0.3446685970,-0.4283382595,-0.0390874036,0.9651623368,0.1875619590,-0.1759056747,0.0483675264
1690539906669281006,-0.3421430290,-0.4298899472,-0.0443225391,0.9660488367,0.1883769035,-0.1703930050,0.0472227037
1690539906702637196,-0.3410525918,-0.4398668706,-0.0388284586,0.9672685862,0.1874790192,-0.1647747308,0.0457430631
1690539906735993385,-0.3576055467,-0.4329166114,-0.0399959311,0.9683166146,0.1888280213,-0.1565534025,0.0468829647
1690539906769349813,-0.3456861079,-0.4447701573,-0.0295066275,0.9693664908,0.1875114739,-0.1520653963,0.0452133566
1690539906802706003,-0.3492793441,-0.4447044134,-0.0209602304,0.9702278376,0.1885542572,-0.1443813890,0.0475316346
1690539906836062193,-0.3646677732,-0.4485940039,-0.0200316533,0.9716297388,0.1887745261,-0.1338586211,0.0488034189
1690539906869418383,-0.3634545207,-0.4427317083,-0.0204182807,0.9722408652,0.1901144087,-0.1260039210,0.0522225834
1690539906902774572,-0.3493879437,-0.4496765733,-0.0082023982,0.9728263617,0.1912330240,-0.1200695336,0.0512067340
1690539906936130762,-0.3507366776,-0.4510604143,-0.0086776502,0.9736957550,0.1924187988,-0.1106256619,0.0515126437
1690539906969486952,-0.3362500668,-0.4591818452,-0.0041092765,0.9746392369,0.1922926754,-0.1030628011,0.0497992821
1690539907002843380,-0.3245178759,-0.4664102197,-0.0092050638,0.9758151770,0.1905855387,-0.0942156017,0.0508467630
1690539907036199570,-0.3201887012,-0.4693570435,0.0011551511,0.9765750170,0.1899360716,-0.0851493031,0.0545447730
1690539907069555759,-0.3181620240,-0.4684586525,0.0124012660,0.9769935012,0.1904089302,-0.0754145309,0.0595043004
1690539907102911949,-0.3880582452,-0.3970773518,0.0739460289,0.9745274186,0.2056848854,-0.0573562197,0.0685585514
1690539907136268139,-0.3808630407,-0.3999679387,0.0761464238,0.9743726254,0.2073163688,-0.0491605140,0.0721188560
1690539907169624329,-0.3742143214,-0.4033188820,0.0773650706,0.9742720127,0.2084496468,-0.0421442948,0.0746105015
1690539907202980518,-0.3645663261,-0.4046174288,0.0726181865,0.9742647409,0.2093014270,-0.0365759954,0.0752552599
1690539907236336708,-0.3585244119,-0.4045202434,0.0708853304,0.9745991230,0.2084821910,-0.0324778073,0.0750792921
1690539907269692898,-0.3532646298,-0.4086837769,0.0741422325,0.9749881625,0.2071721256,-0.0292004105,0.0750010237
1690539907303049088,-0.3568475544,-0.4061459601,0.0730459690,0.9753776193,0.2060841471,-0.0247280467,0.0745415390
1690539907336405277,-0.3550538421,-0.4095683992,0.0755898654,0.9758107066,0.2046374679,-0.0210569762,0.0739840642
1690539907369761467,-0.3559673429,-0.4057714939,0.0741872340,0.9759591222,0.2040707022,-0.0178022776,0.0744449347
1690539907403117657,-0.3546790183,-0.4095642865,0.0779789388,0.9762851596,0.2028191239,-0.0153144384,0.0741428733
1690539907436473608,-0.3513500392,-0.4130256772,0.0790871978,0.9766939282,0.2018016428,-0.0133096147,0.0718886331
1690539907469829798,-0.3497001529,-0.4091788828,0.0803870857,0.9770393372,0.2013927251,-0.0111794230,0.0686301365
1690539907503185987,-0.3448087871,-0.4105835259,0.0841571763,0.9773913026,0.2004679441,-0.0094845453,0.0665498227
1690539907536542177,-0.3437477052,-0.4105874598,0.0875218734,0.9776411653,0.2001098096,-0.0067768362,0.0642487630
1690539907569898367,-0.3386892080,-0.4103954434,0.0940023735,0.9776234627,0.2009375244,-0.0038208154,0.0621436611
1690539907603254318,-0.3346242905,-0.4132903814,0.1015137807,0.9774374962,0.2020625323,0.0005993726,0.0615327694
1690539907636610508,-0.3314829469,-0.4148896337,0.1010785252,0.9770759344,0.2033616006,0.0049341079,0.0627878532
1690539907669966936,-0.3273390532,-0.4175774753,0.1096818447,0.9766011834,0.2050614804,0.0086750267,0.0642235652
1690539907703323603,-0.3235389292,-0.4172207713,0.1116406322,0.9759777784,0.2074349970,0.0118418792,0.0655578449
1690539907736680031,-0.3249542117,-0.4181089997,0.1104115993,0.9754562378,0.2088622302,0.0151876714,0.0680516958
1690539907770036459,-0.3239625692,-0.4204729795,0.1119681150,0.9750769734,0.2098480910,0.0174805336,0.0698792040
1690539907803392887,-0.3209250271,-0.4214951694,0.1132272631,0.9746668339,0.2107135057,0.0185814425,0.0726573989
1690539907836749315,-0.3178744614,-0.4246449471,0.1250282675,0.9740970731,0.2127683163,0.0205011759,0.0737853348
1690539907870105743,-0.3153461516,-0.4271644652,0.1279580295,0.9733980894,0.2149444073,0.0223189164,0.0761374906
1690539907903462172,-0.3120207489,-0.4295358360,0.1303565800,0.9725117683,0.2177265882,0.0236954056,0.0790857151
1690539907936818600,-0.3074150085,-0.4340669215,0.1363011897,0.9716365337,0.2208683640,0.0251981765,0.0806519538
1690539907970175028,-0.3044496775,-0.4328059256,0.1393551826,0.9707625508,0.2240457237,0.0267841294,0.0818913132
1690539908003531456,-0.3019659221,-0.4348627925,0.1404362619,0.9701929092,0.2257293165,0.0291305985,0.0832074881
1690539908036887884,-0.3038087785,-0.4368579686,0.1394178122,0.9696361423,0.2272023410,0.0328503959,0.0842957944
1690539908070244312,-0.3036769032,-0.4331029952,0.1395878643,0.9692229629,0.2282505333,0.0357321128,0.0850398391
1690539908103600740,-0.3035967052,-0.4349160790,0.1420522034,0.9689491391,0.2279217839,0.0388192944,0.0876489505
1690539908136957169,-0.3024625480,-0.4380331337,0.1452466697,0.9687010050,0.2270894051,0.0420333073,0.0910057575
1690539908170313835,-0.3003006876,-0.4381528497,0.1498518735,0.9682822824,0.2270508707,0.0450525656,0.0940617472
1690539908203670263,-0.2960334122,-0.4393636584,0.1532085836,0.9680299759,0.2267122865,0.0467536971,0.0966106951
1690539908237026691,-0.2949936986,-0.4383781850,0.1546557993,0.9678602219,0.2267313004,0.0481483564,0.0975771621
1690539908270383120,-0.2870410383,-0.4408988059,0.1566440761,0.9682305455,0.2257620096,0.0473141558,0.0965529829
1690539908303739548,-0.2827522159,-0.4411928952,0.1564580351,0.9684469104,0.2251931429,0.0470291339,0.0958483741
1690539908337095976,-0.2809530199,-0.4418244362,0.1605695188,0.9686911106,0.2247861177,0.0474730618,0.0941010118
1690539908370452404,-0.2787602842,-0.4431527853,0.1623719782,0.9689204097,0.2240853310,0.0483892560,0.0929382592
1690539908403808832,-0.2761420906,-0.4441572428,0.1709519774,0.9687398672,0.2247726917,0.0503858253,0.0920953304
1690539908437165260,-0.2688396871,-0.4455522299,0.1715148389,0.9685192108,0.2256173044,0.0529786125,0.0908884853
1690539908470521688,-0.2662477493,-0.4457176030,0.1709808111,0.9682940245,0.2259744108,0.0560712740,0.0905442163
1690539908503878117,-0.2630577087,-0.4453974664,0.1712310314,0.9682220221,0.2255977839,0.0588873886,0.0904660448
1690539908537234545,-0.2649265528,-0.4459879398,0.1732664108,0.9678922892,0.2259665728,0.0627727062,0.0904610679
1690539908570590973,-0.2615619600,-0.4452395439,0.1739393473,0.9678318501,0.2259128094,0.0656045005,0.0892246664
1690539908603947401,-0.2598971426,-0.4484886229,0.1764892787,0.9678167105,0.2253944427,0.0683385059,0.0886459723
1690539908637304306,-0.2551732957,-0.4486191273,0.1773130000,0.9677338004,0.2256198227,0.0704292431,0.0873312652
1690539908670660496,-0.2551425695,-0.4493568540,0.1814994812,0.9673532248,0.2267553508,0.0740896091,0.0855603293
1690539908704016924,-0.2539390922,-0.4488680959,0.1820792854,0.9670621157,0.2275242656,0.0778723955,0.0834235922
1690539908737373114,-0.2517066300,-0.4514449239,0.1862154007,0.9667082429,0.2277960926,0.0826948956,0.0821318477
1690539908770729303,-0.2485078573,-0.4515373111,0.1906054765,0.9662529230,0.2285112441,0.0880935341,0.0798589438
1690539908804085732,-0.2466948181,-0.4511686862,0.1911561489,0.9657628536,0.2285601050,0.0936834887,0.0792830810
1690539908837441921,-0.2409799546,-0.4548577964,0.1908036023,0.9655683637,0.2276728004,0.0985307768,0.0783239082
1690539908870798349,-0.2403073013,-0.4538525045,0.1953906119,0.9648563862,0.2283229977,0.1049657688,0.0768309012
1690539908904154539,-0.2437565476,-0.4509818256,0.1921921223,0.9642560482,0.2282929271,0.1114347950,0.0753322989
1690539908937510967,-0.2396376431,-0.4534753859,0.1923689097,0.9639839530,0.2272808999,0.1163980514,0.0743628070
1690539908970867157,-0.2386531234,-0.4551270902,0.1976048499,0.9635398984,0.2268488556,0.1219444051,0.0725264028
1690539909004223585,-0.2375431508,-0.4534211457,0.1949265897,0.9633559585,0.2259729952,0.1265164763,0.0698224753
1690539909037579775,-0.2372513264,-0.4524468780,0.1933404803,0.9632034898,0.2243115604,0.1317274123,0.0676114261
1690539909070935965,-0.2335763723,-0.4551805854,0.1990170777,0.9629887342,0.2221665680,0.1369081736,0.0674601048
1690539909104292393,-0.2372440994,-0.4474272728,0.2024186105,0.9622470737,0.2215459645,0.1436257809,0.0661026686
1690539909137648582,-0.2382061034,-0.4380118549,0.2065261900,0.9617326260,0.2203244567,0.1501682103,0.0630637705
1690539909171005011,-0.2395781726,-0.4370768070,0.2092657089,0.9615697861,0.2169553190,0.1571694911,0.0600972809
1690539909204361439,-0.2214861512,-0.4433335066,0.2166795433,0.9616073966,0.2135221362,0.1627512276,0.0568471663
1690539909237717628,-0.2187819481,-0.4419633150,0.2189093083,0.9607751966,0.2110404521,0.1713526249,0.0548750684
1690539909271074057,-0.2146676928,-0.4437981248,0.2215760201,0.9600034356,0.2076675743,0.1799338013,0.0537722819
1690539909304430246,-0.2135615051,-0.4472215176,0.2251956910,0.9586779475,0.2050414830,0.1893650293,0.0550957397
1690539909337786436,-0.2121784687,-0.4506551325,0.2294585407,0.9567642212,0.2044207603,0.1990871131,0.0563799851
1690539909371142864,-0.2122470438,-0.4515953362,0.2333420962,0.9545654655,0.2052532434,0.2085978389,0.0562398545
1690539909404499054,-0.2025884688,-0.4551889300,0.2380012870,0.9530008435,0.2058619410,0.2158522010,0.0530859530
1690539909437855244,-0.1978672296,-0.4617672265,0.2438115776,0.9511895776,0.2057092488,0.2243888080,0.0507123284
1690539909471211672,-0.1959426999,-0.4606873393,0.2458069623,0.9489973187,0.2072321028,0.2327359170,0.0478848293
1690539909504567862,-0.1938594133,-0.4617540240,0.2530904412,0.9465342760,0.2088672370,0.2415137291,0.0460269414
1690539909537924051,-0.1665614694,-0.4835095704,0.2761816978,0.9446174502,0.2087260187,0.2497178912,0.0420984514
1690539909571280479,-0.1700795591,-0.4807770550,0.2693328857,0.9422297478,0.2098411173,0.2578893900,0.0407787897
1690539909604636669,-0.1703750789,-0.4787363112,0.2695645690,0.9401913881,0.2103700489,0.2649358213,0.0399216041
1690539909637992859,-0.1733622849,-0.4762915373,0.2669698000,0.9387286901,0.2100892961,0.2703990638,0.0391824059
1690539909671350241,-0.1687703878,-0.4718838334,0.2540701032,0.9387473464,0.2080243677,0.2723548412,0.0360862501
1690539909704708099,-0.1699194610,-0.4709893167,0.2464111894,0.9387627244,0.2053979188,0.2746483386,0.0332351960
1690539909738065481,-0.1712614000,-0.4716883600,0.2439907640,0.9387072325,0.2025366873,0.2774357796,0.0289317518
1690539909771422863,-0.1698452830,-0.4694681466,0.2382593453,0.9387423992,0.1997150183,0.2797171772,0.0251985416
1690539909804780483,-0.1690726876,-0.4674319625,0.2334230691,0.9383951426,0.1970322281,0.2829764783,0.0227417462
1690539909838137865,-0.1669351608,-0.4678231478,0.2310965359,0.9370283484,0.1960703135,0.2879834473,0.0244922563
1690539909871495724,-0.1710078120,-0.4641005397,0.2240351439,0.9350488186,0.1955364347,0.2946608067,0.0249847770
1690539909904853106,-0.1646251529,-0.4699860215,0.2318140417,0.9332301617,0.1950441599,0.3006035089,0.0260148253
1690539909938210726,-0.1649331301,-0.4713653326,0.2525116503,0.9305355549,0.1958812475,0.3084610999,0.0242066458
1690539909971568108,-0.1624449193,-0.4705592990,0.2591210008,0.9286444187,0.1966769248,0.3135803938,0.0246001724
1690539910004925728,-0.1613092721,-0.4709542394,0.2735850811,0.9258597493,0.1979026943,0.3208392560,0.0260850489
1690539910038283348,-0.1614067703,-0.4706213176,0.2728133202,0.9237548113,0.1981650144,0.3264750242,0.0286666322
1690539910071640968,-0.1611226350,-0.4691989422,0.2711664736,0.9220007062,0.1977693886,0.3313133419,0.0321467966
1690539910104998589,-0.1631079912,-0.4688427746,0.2697486877,0.9204657674,0.1967740953,0.3358160555,0.0353599787
1690539910138356209,-0.1641969681,-0.4674783945,0.2569590211,0.9199569821,0.1955286711,0.3376654983,0.0378117748
1690539910171713829,-0.1634251475,-0.4674318731,0.2573351860,0.9187898636,0.1958038360,0.3406623602,0.0378847383
1690539910205071449,-0.1632735431,-0.4671350420,0.2561016083,0.9178733826,0.1951195002,0.3435194492,0.0378320441
1690539910238429308,-0.1583642662,-0.4695483744,0.2582571507,0.9167317152,0.1937175840,0.3472639918,0.0385251828
1690539910271786928,-0.1505748630,-0.4694966674,0.2581758499,0.9148759246,0.1937780529,0.3520585001,0.0388185307
1690539910305144548,-0.1480569243,-0.4693601131,0.2573606670,0.9125405550,0.1940575391,0.3576587439,0.0411290750
1690539910338502169,-0.1469788253,-0.4693081081,0.2584029138,0.9098582864,0.1952527016,0.3635827601,0.0429167226
1690539910371859789,-0.1419952363,-0.4720137715,0.2600810230,0.9077504873,0.1958216280,0.3683763146,0.0440663211
1690539910405217648,-0.1406137943,-0.4710550606,0.2599891722,0.9055368900,0.1964002848,0.3736514151,0.0425964370
1690539910438575506,-0.1253862679,-0.4748912752,0.2695445120,0.9033157825,0.1977594346,0.3780745268,0.0444007553
1690539910471933126,-0.1197616532,-0.4760637283,0.2689016461,0.9011850357,0.1982353628,0.3830660880,0.0427628160
1690539910505290747,-0.1194896996,-0.4775399566,0.2741358876,0.8981255889,0.1992938966,0.3898772001,0.0405967198
1690539910538648605,-0.1193552539,-0.4768311977,0.2727100849,0.8952973485,0.2001461834,0.3961998522,0.0375483260
1690539910572006464,-0.1187662184,-0.4765453637,0.2731646895,0.8919374347,0.2010365725,0.4035564661,0.0342668369
1690539910605364323,-0.1158840582,-0.4772903323,0.2747296393,0.8878842592,0.2018434554,0.4122971296,0.0305262227
1690539910638721943,-0.1167396829,-0.4708721042,0.2700760365,0.8836104274,0.2020712197,0.4213914871,0.0287949648
1690539910672078133,-0.1156217530,-0.4719440639,0.2692815065,0.8788707256,0.1995405257,0.4326885939,0.0234606918
1690539910705434084,-0.1174794063,-0.4697359800,0.2685122490,0.8736764193,0.1997450739,0.4430828393,0.0216568373
1690539910738790035,-0.1170440912,-0.4705637395,0.2682812214,0.8685064316,0.1989759952,0.4535492063,0.0199587550
1690539910772146225,-0.1179024875,-0.4667157531,0.2683261633,0.8630765080,0.1988422871,0.4639596045,0.0173836406
1690539910805502176,-0.1154392809,-0.4671937227,0.2709571123,0.8572303057,0.1992336065,0.4745785892,0.0154102650
1690539910838858128,-0.1115488783,-0.4710953534,0.2761861682,0.8508805037,0.1989714056,0.4860474169,0.0130639309
1690539910872214317,-0.1110635996,-0.4737081230,0.2758642435,0.8450210094,0.1981207877,0.4965839684,0.0095925881
1690539910905570269,-0.1136279404,-0.4700423479,0.2725474834,0.8396804929,0.1973097920,0.5059276223,0.0065386887
1690539910938926220,-0.1129242331,-0.4703581035,0.2719116211,0.8348173499,0.1956637502,0.5145589113,0.0049789855
1690539910972282410,-0.1093745381,-0.4732860327,0.2713148594,0.8304709196,0.1931130439,0.5225099325,0.0029847319
1690539911005638361,-0.1074796021,-0.4752968550,0.2731010914,0.8253664970,0.1900119334,0.5316628218,0.0005712644
1690539911038994312,-0.1074876338,-0.4728838205,0.2709146142,0.8205487132,0.1878572106,0.5398218632,-0.0013494624
1690539911072350502,-0.1106222868,-0.4696886241,0.2652196288,0.8162773252,0.1851475537,0.5471768975,-0.0030313055
1690539911105706453,-0.1061059386,-0.4717335403,0.2670316398,0.8112851977,0.1829293817,0.5552819967,-0.0038808307
1690539911139062405,-0.1001927406,-0.4782234430,0.2741862535,0.8058986068,0.1796092242,0.5641337633,-0.0045897285
1690539911172418356,-0.0973362774,-0.4803881943,0.2769520879,0.8005539775,0.1766995341,0.5725833774,-0.0062351581
1690539911205774307,-0.0996573567,-0.4784318209,0.2759780288,0.7957889438,0.1741755903,0.5799549222,-0.0059304615
1690539911239130497,-0.0893416256,-0.4849287570,0.2835877538,0.7899353504,0.1702219546,0.5890452862,-0.0072338600
1690539911272486687,-0.0938840061,-0.4837307334,0.2806157172,0.7827870846,0.1664362103,0.5995406508,-0.0097217364
1690539911305842638,-0.0919161439,-0.4828648865,0.2789435089,0.7747504115,0.1649817824,0.6102770567,-0.0102352556
1690539911339198589,-0.0879074335,-0.4935970008,0.2813040614,0.7658634186,0.1609258801,0.6224392056,-0.0112103196
1690539911372554541,-0.0717322379,-0.4856459498,0.2780816853,0.7581942081,0.1608098000,0.6317755580,-0.0118892919
1690539911405910492,-0.0561178029,-0.4813800752,0.2803121805,0.7485370040,0.1621585637,0.6428602338,-0.0112999668
1690539911439266443,-0.0624980330,-0.4904226661,0.2896962762,0.7375605702,0.1602694839,0.6559185386,-0.0094351126
1690539911472622633,-0.0618733764,-0.4658037424,0.2762055099,0.7310283184,0.1639704257,0.6622754931,-0.0101285875
1690539911505978584,-0.0658932924,-0.5149120688,0.1722745001,0.7378926277,0.1516902596,0.6576431990,-0.0031625854
1690539911539334536,-0.0686418712,-0.5149194002,0.1861847937,0.7319703698,0.1496458799,0.6646980047,-0.0014289400
1690539911572690487,-0.0659251511,-0.4843270779,0.2006905824,0.7282921672,0.1515352577,0.6682966948,-0.0026821254
1690539911606046438,-0.0615511686,-0.4840277135,0.1994949430,0.7275074720,0.1482993364,0.6698775887,-0.0020574324
1690539911639402390,-0.0514140874,-0.4811334014,0.1772458255,0.7296865582,0.1456141770,0.6680964231,-0.0011039461
1690539911672758341,-0.0510191917,-0.4831679761,0.1730574667,0.7285958529,0.1428196132,0.6698879004,-0.0009071552
1690539911706114054,-0.0445000827,-0.4800794423,0.1716019809,0.7264086008,0.1410652101,0.6726282239,-0.0015603922
1690539911739470005,-0.0349141657,-0.4837784171,0.1654604971,0.7231945395,0.1394587159,0.6764159203,-0.0015962222
1690539911772825956,-0.0338391960,-0.4842505455,0.1678070426,0.7182226181,0.1397162825,0.6816418171,-0.0002009825
1690539911806181908,-0.0255059004,-0.4895087481,0.1508556902,0.7159187198,0.1383354813,0.6843396425,0.0017522279
1690539911839537621,-0.0220123082,-0.4857943654,0.1505530775,0.7116577625,0.1384478062,0.6887462139,0.0020179581
1690539911872893572,-0.0168109387,-0.4849920571,0.1533132493,0.7070021629,0.1391378343,0.6933848858,0.0024707953
1690539911906249523,-0.0168581307,-0.4840900898,0.1445986032,0.7045354247,0.1367658526,0.6963627338,0.0019620247
1690539911939605236,-0.0211214274,-0.5063069463,0.1486789435,0.6998397112,0.1328441352,0.7018057108,0.0067496952
1690539911972961187,-0.0148904771,-0.4806086421,0.1297092736,0.6968979239,0.1342764050,0.7044672370,0.0053889798
1690539912006316900,-0.0062080771,-0.4990411401,0.1512537301,0.6886136532,0.1335756332,0.7126395702,0.0106604416
1690539912039672852,-0.0002451688,-0.4964408875,0.1488234550,0.6832408309,0.1341764778,0.7176464200,0.0127375443
1690539912073028803,0.0086761713,-0.4556755126,0.1198373437,0.6821185946,0.1393509954,0.7177913785,0.0084271906
1690539912106384516,0.0122340918,-0.4546725154,0.1189022660,0.6780114770,0.1395326555,0.7216205597,0.0097458381
1690539912139740467,0.0166388750,-0.4451277554,0.1005857661,0.6764803529,0.1376513839,0.7234354615,0.0082208188
1690539912173096180,0.0213118196,-0.4478645325,0.0988186225,0.6715088487,0.1359525770,0.7283723354,0.0081534572
1690539912206451893,0.0242457911,-0.4500415921,0.1049565524,0.6644173861,0.1353612244,0.7349404097,0.0094597079
1690539912239807844,0.0299479291,-0.4509813488,0.0994241908,0.6572559476,0.1335570514,0.7416751981,0.0097488780
1690539912273163557,0.0315116793,-0.4515227079,0.0883782431,0.6505556703,0.1317525208,0.7478685379,0.0105497399
1690539912306519508,0.0386995040,-0.4189518988,0.0600225180,0.6456644535,0.1347208470,0.7516149879,0.0065289880
1690539912339875221,0.0477230027,-0.4171964824,0.0500522554,0.6380532980,0.1359696090,0.7578653097,0.0063602929
1690539912373230934,0.0482486263,-0.4167582989,0.0448767990,0.6304193139,0.1357284933,0.7642874718,0.0037287364
1690539912406586647,0.0480187163,-0.4155106843,0.0393376201,0.6233156323,0.1349467486,0.7702378631,0.0007717233
1690539912439942598,0.0463360995,-0.4127147198,0.0375842303,0.6155986786,0.1340231299,0.7765768766,-0.0021163572
1690539912473298311,0.0451537669,-0.4155811965,0.0345796794,0.6069255471,0.1299171746,0.7840560079,-0.0043712789
1690539912506654024,0.0496579148,-0.4268046916,0.0423329920,0.5955297947,0.1288627833,0.7929264307,-0.0025102440
1690539912540009737,0.0554365665,-0.4317774177,0.0310938209,0.5850579143,0.1271332055,0.8009620309,-0.0020488859
1690539912573365450,0.0452396497,-0.4392646551,-0.0207862705,0.5806555152,0.1236698255,0.8046976924,-0.0025605725
1690539912606721401,0.0428516418,-0.4348143935,-0.0400223136,0.5720996261,0.1240361109,0.8107428551,-0.0036346358
1690539912640077114,0.0397247896,-0.4360119104,-0.0425322056,0.5624486804,0.1223761067,0.8177142143,-0.0043676533
1690539912673433065,0.0372089334,-0.4297729135,-0.0389101207,0.5526312590,0.1208962947,0.8245877028,-0.0061545670
1690539912706789017,0.0382136330,-0.4359655082,-0.0397185683,0.5432651639,0.1168675423,0.8313623071,-0.0064531285
1690539912740144968,0.0423369259,-0.4461940527,-0.0645010471,0.5365723372,0.1139035299,0.8361073136,-0.0063793715
1690539912773500919,0.0489631183,-0.4424139857,-0.0607146397,0.5242575407,0.1140828803,0.8438308835,-0.0094124172
1690539912806856632,0.0501118191,-0.4414994717,-0.0639597028,0.5127676725,0.1156382635,0.8506371379,-0.0106565198
1690539912840212584,0.0528599620,-0.4410078824,-0.0661798120,0.5019381046,0.1174192801,0.8568164110,-0.0116878701
1690539912873568535,0.0139694065,-0.4924876690,-0.1601923704,0.5082494020,0.1069818810,0.8545001149,-0.0081877336
1690539912906924486,0.0178947747,-0.4931016564,-0.1654384732,0.5000008941,0.1057336181,0.8594701886,-0.0114245890
1690539912940280437,0.0167578608,-0.4930683970,-0.1678313762,0.4926527441,0.1033880040,0.8639301658,-0.0151298167
1690539912973636389,0.0158919990,-0.4930705130,-0.1692345887,0.4860441685,0.1012728289,0.8678633571,-0.0178353619
1690539913006992102,0.0184440315,-0.4959097207,-0.1747326255,0.4795597494,0.0975982174,0.8718172908,-0.0207773633
1690539913040348053,0.0168874115,-0.4959350228,-0.1725714356,0.4714022279,0.0956881791,0.8763982058,-0.0234511010
1690539913073704004,0.0043484718,-0.4997900426,-0.1985393167,0.4672237933,0.0930898264,0.8788330555,-0.0262429621
1690539913107059717,0.0074818879,-0.5001692772,-0.1998490393,0.4584743679,0.0929233134,0.8833878636,-0.0281498842
1690539913140415668,0.0100051761,-0.4991349578,-0.2062246203,0.4511791170,0.0928535834,0.8870657086,-0.0304971598
1690539913173771620,0.0088893473,-0.5012973547,-0.2053419799,0.4440487623,0.0922909901,0.8906453848,-0.0324652717
1690539913207127333,0.0084063411,-0.5017120242,-0.2065249979,0.4376739264,0.0904499739,0.8938804269,-0.0351877064
1690539913240483284,0.0078894347,-0.5025495887,-0.2077265382,0.4319731593,0.0878924951,0.8968021870,-0.0376816839
1690539913273838997,0.0093305558,-0.5023136735,-0.2073697150,0.4250249267,0.0871454030,0.9001005292,-0.0397308059
1690539913307195187,0.0061826259,-0.5002520084,-0.2105996013,0.4182432294,0.0853139460,0.9032994509,-0.0429451242
1690539913340550900,0.0035174340,-0.5001996160,-0.2103143036,0.4097156823,0.0831242427,0.9072788954,-0.0454804227
1690539913373906851,-0.0007096678,-0.4987978041,-0.2098440677,0.4004795253,0.0818799138,0.9114225507,-0.0471253842
1690539913407262564,0.0042302161,-0.5089279413,-0.2159337699,0.3919501305,0.0794119164,0.9153299928,-0.0473273732
1690539913440618515,-0.0020605028,-0.5094838738,-0.2187779993,0.3832353950,0.0765591264,0.9191523790,-0.0492772721
1690539913473974228,0.0012120157,-0.5105890036,-0.2200867832,0.3730929494,0.0748475492,0.9233176112,-0.0518083498
1690539913507329941,0.0002096295,-0.5107314587,-0.2199879587,0.3643704355,0.0727321357,0.9268099666,-0.0544751063
1690539913540685892,-0.0017120838,-0.5066994429,-0.2121451199,0.3564164639,0.0693092719,0.9300063848,-0.0570234619
1690539913574041605,-0.0157416761,-0.5122956038,-0.2203498185,0.3518374264,0.0621974058,0.9321034551,-0.0593723655
1690539913607397318,-0.0139875412,-0.5116154552,-0.2219124585,0.3430563509,0.0586239249,0.9354330897,-0.0619728230
1690539913640753269,-0.0183049738,-0.5122312903,-0.2223828882,0.3343797624,0.0541874729,0.9386464953,-0.0647811890
1690539913674109221,-0.0177801847,-0.5092735887,-0.2229154557,0.3243411183,0.0508037135,0.9421455264,-0.0677021369
1690539913707465172,-0.0152988285,-0.5105533004,-0.2228049934,0.3132827282,0.0473995842,0.9459264278,-0.0695009753
1690539913740821123,-0.0135326535,-0.5103609562,-0.2251092494,0.3029416800,0.0436343625,0.9493002295,-0.0717736259
1690539913774177074,-0.0230926871,-0.5139082074,-0.2309314311,0.2954296172,0.0401304588,0.9517071247,-0.0732425824
1690539913807533264,-0.0298968852,-0.5153078437,-0.2382055372,0.2886059880,0.0369875394,0.9537585974,-0.0753857419
1690539913840889215,-0.0526075363,-0.5213863254,-0.2517085671,0.2861133814,0.0338036455,0.9545190930,-0.0767449141
